NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_1199,sim_1199,227951972,227951972,11315,vaccine_settings_1199.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1199.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1199.csv,-1,none,0.8251953125,4,0.17119140625,0.146337890625,0.002490234375
sim_1200,sim_1200,324567377,324567377,11315,vaccine_settings_1200.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1200.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1200.csv,-1,none,0.1376953125,4,0.65244140625,0.099462890625,0.030615234375
sim_1201,sim_1201,1097490618,1097490618,11315,vaccine_settings_1201.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1201.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1201.csv,-1,none,0.6376953125,4,0.30244140625,0.024462890625,0.105615234375
sim_1202,sim_1202,1483952239,1483952239,11315,vaccine_settings_1202.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1202.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1202.csv,-1,none,0.3876953125,4,0.47744140625,0.136962890625,0.143115234375
sim_1203,sim_1203,711028998,711028998,11315,vaccine_settings_1203.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1203.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1203.csv,-1,none,0.8876953125,4,0.82744140625,0.061962890625,0.068115234375
sim_1204,sim_1204,517798187,517798187,11315,vaccine_settings_1204.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1204.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1204.csv,-1,none,0.2626953125,4,0.21494140625,0.080712890625,0.124365234375
sim_1205,sim_1205,1290721428,1290721428,11315,vaccine_settings_1205.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1205.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1205.csv,-1,none,0.7626953125,4,0.56494140625,0.005712890625,0.049365234375
sim_1206,sim_1206,904259808,904259808,11315,vaccine_settings_1206.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1206.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1206.csv,-1,none,0.0126953125,4,0.73994140625,0.118212890625,0.011865234375
sim_1207,sim_1207,131336567,131336567,11315,vaccine_settings_1207.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1207.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1207.csv,-1,none,0.5126953125,4,0.38994140625,0.043212890625,0.086865234375
sim_1208,sim_1208,179644269,179644269,11315,vaccine_settings_1208.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1208.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1208.csv,-1,none,0.0439453125,4,0.32431640625,0.066650390625,0.138427734375
sim_1209,sim_1209,952567510,952567510,11315,vaccine_settings_1209.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1209.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1209.csv,-1,none,0.5439453125,4,0.67431640625,0.141650390625,0.063427734375
sim_1210,sim_1210,1339029131,1339029131,11315,vaccine_settings_1210.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1210.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1210.csv,-1,none,0.2939453125,4,0.84931640625,0.029150390625,0.025927734375
sim_1211,sim_1211,566105890,566105890,11315,vaccine_settings_1211.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1211.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1211.csv,-1,none,0.7939453125,4,0.49931640625,0.104150390625,0.100927734375
sim_1212,sim_1212,759336700,759336700,11315,vaccine_settings_1212.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1212.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1212.csv,-1,none,0.4189453125,4,0.58681640625,0.047900390625,0.007177734375
sim_1213,sim_1213,1532259941,1532259941,11315,vaccine_settings_1213.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1213.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1213.csv,-1,none,0.9189453125,4,0.23681640625,0.122900390625,0.082177734375
sim_1214,sim_1214,1145798321,1145798321,11315,vaccine_settings_1214.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1214.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1214.csv,-1,none,0.1689453125,4,0.41181640625,0.010400390625,0.119677734375
sim_1215,sim_1215,372875080,372875080,11315,vaccine_settings_1215.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1215.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1215.csv,-1,none,0.6689453125,4,0.76181640625,0.085400390625,0.044677734375
sim_1216,sim_1216,276259675,276259675,11315,vaccine_settings_1216.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1216.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1216.csv,-1,none,0.3564453125,4,0.45556640625,0.113525390625,0.072802734375
sim_1217,sim_1217,1049182916,1049182916,11315,vaccine_settings_1217.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1217.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1217.csv,-1,none,0.8564453125,4,0.80556640625,0.038525390625,0.147802734375
sim_1218,sim_1218,1435644536,1435644536,11315,vaccine_settings_1218.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1218.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1218.csv,-1,none,0.1064453125,4,0.63056640625,0.076025390625,0.110302734375
sim_1219,sim_1219,662721295,662721295,11315,vaccine_settings_1219.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1219.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1219.csv,-1,none,0.6064453125,4,0.28056640625,0.001025390625,0.035302734375
sim_1220,sim_1220,469490485,469490485,11315,vaccine_settings_1220.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1220.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1220.csv,-1,none,0.2314453125,4,0.71806640625,0.132275390625,0.091552734375
sim_1221,sim_1221,1242413726,1242413726,11315,vaccine_settings_1221.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1221.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1221.csv,-1,none,0.7314453125,4,0.36806640625,0.057275390625,0.016552734375
sim_1222,sim_1222,855952105,855952105,11315,vaccine_settings_1222.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1222.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1222.csv,-1,none,0.4814453125,4,0.19306640625,0.094775390625,0.054052734375
sim_1223,sim_1223,83028864,83028864,11315,vaccine_settings_1223.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1223.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1223.csv,-1,none,0.9814453125,4,0.54306640625,0.019775390625,0.129052734375
sim_1224,sim_1224,58875013,58875013,11315,vaccine_settings_1224.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1224.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1224.csv,-1,none,0.2158203125,4,0.48837890625,0.083056640625,0.009521484375
sim_1225,sim_1225,831798254,831798254,11315,vaccine_settings_1225.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1225.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1225.csv,-1,none,0.7158203125,4,0.83837890625,0.008056640625,0.084521484375
sim_1226,sim_1226,1218259874,1218259874,11315,vaccine_settings_1226.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1226.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1226.csv,-1,none,0.4658203125,4,0.66337890625,0.120556640625,0.122021484375
sim_1227,sim_1227,445336633,445336633,11315,vaccine_settings_1227.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1227.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1227.csv,-1,none,0.9658203125,4,0.31337890625,0.045556640625,0.047021484375
sim_1232,sim_1232,348721228,348721228,11315,vaccine_settings_1232.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1232.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1232.csv,-1,none,0.4033203125,4,0.26962890625,0.036181640625,0.075146484375
sim_1233,sim_1233,1121644469,1121644469,11315,vaccine_settings_1233.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1233.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1233.csv,-1,none,0.9033203125,4,0.61962890625,0.111181640625,0.000146484375
sim_1234,sim_1234,1508106090,1508106090,11315,vaccine_settings_1234.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1234.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1234.csv,-1,none,0.1533203125,4,0.79462890625,0.073681640625,0.037646484375
sim_1235,sim_1235,735182849,735182849,11315,vaccine_settings_1235.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1235.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1235.csv,-1,none,0.6533203125,4,0.44462890625,0.148681640625,0.112646484375
sim_1236,sim_1236,541952039,541952039,11315,vaccine_settings_1236.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1236.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1236.csv,-1,none,0.0283203125,4,0.53212890625,0.017431640625,0.056396484375
sim_1237,sim_1237,1314875280,1314875280,11315,vaccine_settings_1237.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1237.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1237.csv,-1,none,0.5283203125,4,0.18212890625,0.092431640625,0.131396484375
sim_1238,sim_1238,928413659,928413659,11315,vaccine_settings_1238.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1238.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1238.csv,-1,none,0.2783203125,4,0.35712890625,0.054931640625,0.093896484375
sim_1239,sim_1239,155490418,155490418,11315,vaccine_settings_1239.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1239.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1239.csv,-1,none,0.7783203125,4,0.70712890625,0.129931640625,0.018896484375
sim_1240,sim_1240,107182716,107182716,11315,vaccine_settings_1240.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1240.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1240.csv,-1,none,0.3095703125,4,0.59775390625,0.134619140625,0.051708984375
sim_1241,sim_1241,880105957,880105957,11315,vaccine_settings_1241.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1241.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1241.csv,-1,none,0.8095703125,4,0.24775390625,0.059619140625,0.126708984375
sim_1242,sim_1242,1266567577,1266567577,11315,vaccine_settings_1242.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1242.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1242.csv,-1,none,0.0595703125,4,0.42275390625,0.097119140625,0.089208984375
sim_1243,sim_1243,493644336,493644336,11315,vaccine_settings_1243.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1243.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1243.csv,-1,none,0.5595703125,4,0.77275390625,0.022119140625,0.014208984375
sim_1244,sim_1244,686875146,686875146,11315,vaccine_settings_1244.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1244.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1244.csv,-1,none,0.1845703125,4,0.16025390625,0.115869140625,0.107958984375
sim_1245,sim_1245,1459798387,1459798387,11315,vaccine_settings_1245.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1245.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1245.csv,-1,none,0.6845703125,4,0.51025390625,0.040869140625,0.032958984375
sim_1246,sim_1246,1073336767,1073336767,11315,vaccine_settings_1246.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1246.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1246.csv,-1,none,0.4345703125,4,0.68525390625,0.078369140625,0.070458984375
sim_1247,sim_1247,300413526,300413526,11315,vaccine_settings_1247.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1247.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1247.csv,-1,none,0.9345703125,4,0.33525390625,0.003369140625,0.145458984375
sim_1248,sim_1248,203798121,203798121,11315,vaccine_settings_1248.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1248.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1248.csv,-1,none,0.1220703125,4,0.81650390625,0.050244140625,0.117333984375
sim_1249,sim_1249,976721362,976721362,11315,vaccine_settings_1249.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1249.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1249.csv,-1,none,0.6220703125,4,0.46650390625,0.125244140625,0.042333984375
sim_1250,sim_1250,1363182982,1363182982,11315,vaccine_settings_1250.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1250.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1250.csv,-1,none,0.3720703125,4,0.29150390625,0.012744140625,0.004833984375
sim_1251,sim_1251,590259741,590259741,11315,vaccine_settings_1251.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1251.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1251.csv,-1,none,0.8720703125,4,0.64150390625,0.087744140625,0.079833984375
sim_1252,sim_1252,397028931,397028931,11315,vaccine_settings_1252.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1252.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1252.csv,-1,none,0.4970703125,4,0.37900390625,0.068994140625,0.023583984375
sim_1253,sim_1253,1169952172,1169952172,11315,vaccine_settings_1253.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1253.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1253.csv,-1,none,0.9970703125,4,0.72900390625,0.143994140625,0.098583984375
sim_1254,sim_1254,783490551,783490551,11315,vaccine_settings_1254.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1254.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1254.csv,-1,none,0.2470703125,4,0.55400390625,0.031494140625,0.136083984375
sim_1255,sim_1255,10567310,10567310,11315,vaccine_settings_1255.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1255.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1255.csv,-1,none,0.7470703125,4,0.20400390625,0.106494140625,0.061083984375
sim_1256,sim_1256,7548079,7548079,11315,vaccine_settings_1256.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1256.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1256.csv,-1,none,0.2490234375,4,0.83701171875,0.064599609375,0.028564453125
sim_1257,sim_1257,780471320,780471320,11315,vaccine_settings_1257.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1257.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1257.csv,-1,none,0.7490234375,4,0.48701171875,0.139599609375,0.103564453125
sim_1258,sim_1258,1166932941,1166932941,11315,vaccine_settings_1258.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1258.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1258.csv,-1,none,0.4990234375,4,0.31201171875,0.027099609375,0.141064453125
sim_1259,sim_1259,394009700,394009700,11315,vaccine_settings_1259.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1259.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1259.csv,-1,none,0.9990234375,4,0.66201171875,0.102099609375,0.066064453125
sim_1264,sim_1264,297394294,297394294,11315,vaccine_settings_1264.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1264.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1264.csv,-1,none,0.4365234375,4,0.61826171875,0.130224609375,0.094189453125
sim_1265,sim_1265,1070317535,1070317535,11315,vaccine_settings_1265.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1265.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1265.csv,-1,none,0.9365234375,4,0.26826171875,0.055224609375,0.019189453125
sim_1266,sim_1266,1456779156,1456779156,11315,vaccine_settings_1266.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1266.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1266.csv,-1,none,0.1865234375,4,0.44326171875,0.092724609375,0.056689453125
sim_1267,sim_1267,683855915,683855915,11315,vaccine_settings_1267.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1267.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1267.csv,-1,none,0.6865234375,4,0.79326171875,0.017724609375,0.131689453125
sim_1268,sim_1268,490625105,490625105,11315,vaccine_settings_1268.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1268.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1268.csv,-1,none,0.0615234375,4,0.18076171875,0.148974609375,0.037939453125
sim_1269,sim_1269,1263548346,1263548346,11315,vaccine_settings_1269.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1269.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1269.csv,-1,none,0.5615234375,4,0.53076171875,0.073974609375,0.112939453125
sim_1270,sim_1270,877086725,877086725,11315,vaccine_settings_1270.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1270.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1270.csv,-1,none,0.3115234375,4,0.70576171875,0.111474609375,0.075439453125
sim_1271,sim_1271,104163484,104163484,11315,vaccine_settings_1271.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1271.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1271.csv,-1,none,0.8115234375,4,0.35576171875,0.036474609375,0.000439453125
sim_1272,sim_1272,152471187,152471187,11315,vaccine_settings_1272.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1272.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1272.csv,-1,none,0.2802734375,4,0.24638671875,0.003662109375,0.070751953125
sim_1273,sim_1273,925394428,925394428,11315,vaccine_settings_1273.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1273.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1273.csv,-1,none,0.7802734375,4,0.59638671875,0.078662109375,0.145751953125
