SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_1036,656516728,656516728,11315,vaccine_settings_1036.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1036.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1036.csv,-1,none,0.3916015625,4,0.41455078125,0.085986328125,0.103857421875
sim_1037,1429244463,1429244463,11315,vaccine_settings_1037.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1037.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1037.csv,-1,none,0.8916015625,4,0.76455078125,0.010986328125,0.028857421875
sim_1038,1042880595,1042880595,11315,vaccine_settings_1038.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1038.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1038.csv,-1,none,0.1416015625,4,0.58955078125,0.123486328125,0.066357421875
sim_1039,270152861,270152861,11315,vaccine_settings_1039.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1039.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1039.csv,-1,none,0.6416015625,4,0.23955078125,0.048486328125,0.141357421875
sim_1040,366743828,366743828,11315,vaccine_settings_1040.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1040.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1040.csv,-1,none,0.3291015625,4,0.54580078125,0.001611328125,0.113232421875
sim_1041,1139471562,1139471562,11315,vaccine_settings_1041.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1041.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1041.csv,-1,none,0.8291015625,4,0.19580078125,0.076611328125,0.038232421875
sim_1042,1525835429,1525835429,11315,vaccine_settings_1042.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1042.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1042.csv,-1,none,0.0791015625,4,0.37080078125,0.039111328125,0.000732421875
sim_1043,753107695,753107695,11315,vaccine_settings_1043.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1043.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1043.csv,-1,none,0.5791015625,4,0.72080078125,0.114111328125,0.075732421875
sim_1044,559925761,559925761,11315,vaccine_settings_1044.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1044.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1044.csv,-1,none,0.2041015625,4,0.28330078125,0.020361328125,0.019482421875
sim_1045,1332653496,1332653496,11315,vaccine_settings_1045.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1045.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1045.csv,-1,none,0.7041015625,4,0.63330078125,0.095361328125,0.094482421875
sim_1046,946289628,946289628,11315,vaccine_settings_1046.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1046.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1046.csv,-1,none,0.4541015625,4,0.80830078125,0.057861328125,0.131982421875
sim_1047,173561894,173561894,11315,vaccine_settings_1047.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1047.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1047.csv,-1,none,0.9541015625,4,0.45830078125,0.132861328125,0.056982421875
sim_1048,125266411,125266411,11315,vaccine_settings_1048.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1048.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1048.csv,-1,none,0.4853515625,4,0.21767578125,0.128173828125,0.014794921875
sim_1049,897994145,897994145,11315,vaccine_settings_1049.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1049.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1049.csv,-1,none,0.9853515625,4,0.56767578125,0.053173828125,0.089794921875
sim_1050,1284358012,1284358012,11315,vaccine_settings_1050.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1050.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1050.csv,-1,none,0.2353515625,4,0.74267578125,0.090673828125,0.127294921875
sim_1051,511630278,511630278,11315,vaccine_settings_1051.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1051.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1051.csv,-1,none,0.7353515625,4,0.39267578125,0.015673828125,0.052294921875
sim_1052,704812211,704812211,11315,vaccine_settings_1052.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1052.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1052.csv,-1,none,0.1103515625,4,0.65517578125,0.146923828125,0.146044921875
sim_1053,1477539946,1477539946,11315,vaccine_settings_1053.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1053.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1053.csv,-1,none,0.6103515625,4,0.30517578125,0.071923828125,0.071044921875
sim_1054,1091176079,1091176079,11315,vaccine_settings_1054.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1054.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1054.csv,-1,none,0.3603515625,4,0.48017578125,0.109423828125,0.033544921875
sim_1055,318448344,318448344,11315,vaccine_settings_1055.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1055.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1055.csv,-1,none,0.8603515625,4,0.83017578125,0.034423828125,0.108544921875
sim_1056,221857377,221857377,11315,vaccine_settings_1056.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1056.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1056.csv,-1,none,0.1728515625,4,0.34892578125,0.062548828125,0.080419921875
sim_1057,994585112,994585112,11315,vaccine_settings_1057.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1057.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1057.csv,-1,none,0.6728515625,4,0.69892578125,0.137548828125,0.005419921875
sim_1058,1380948979,1380948979,11315,vaccine_settings_1058.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1058.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1058.csv,-1,none,0.4228515625,4,0.52392578125,0.025048828125,0.042919921875
sim_1059,608221245,608221245,11315,vaccine_settings_1059.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1059.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1059.csv,-1,none,0.9228515625,4,0.17392578125,0.100048828125,0.117919921875
sim_1060,415039311,415039311,11315,vaccine_settings_1060.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1060.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1060.csv,-1,none,0.2978515625,4,0.78642578125,0.043798828125,0.061669921875
sim_1061,1187767046,1187767046,11315,vaccine_settings_1061.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1061.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1061.csv,-1,none,0.7978515625,4,0.43642578125,0.118798828125,0.136669921875
sim_1062,801403178,801403178,11315,vaccine_settings_1062.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1062.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1062.csv,-1,none,0.0478515625,4,0.26142578125,0.006298828125,0.099169921875
sim_1063,28675444,28675444,11315,vaccine_settings_1063.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1063.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1063.csv,-1,none,0.5478515625,4,0.61142578125,0.081298828125,0.024169921875
sim_1064,40749315,40749315,11315,vaccine_settings_1064.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1064.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1064.csv,-1,none,0.1494140625,4,0.27783203125,0.136376953125,0.123779296875
sim_1065,813477049,813477049,11315,vaccine_settings_1065.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1065.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1065.csv,-1,none,0.6494140625,4,0.62783203125,0.061376953125,0.048779296875
sim_1066,1199840916,1199840916,11315,vaccine_settings_1066.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1066.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1066.csv,-1,none,0.3994140625,4,0.80283203125,0.098876953125,0.011279296875
sim_1067,427113182,427113182,11315,vaccine_settings_1067.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1067.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1067.csv,-1,none,0.8994140625,4,0.45283203125,0.023876953125,0.086279296875
sim_1068,620295115,620295115,11315,vaccine_settings_1068.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1068.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1068.csv,-1,none,0.2744140625,4,0.54033203125,0.117626953125,0.030029296875
sim_1069,1393022850,1393022850,11315,vaccine_settings_1069.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1069.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1069.csv,-1,none,0.7744140625,4,0.19033203125,0.042626953125,0.105029296875
sim_1070,1006658983,1006658983,11315,vaccine_settings_1070.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1070.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1070.csv,-1,none,0.0244140625,4,0.36533203125,0.080126953125,0.142529296875
sim_1071,233931248,233931248,11315,vaccine_settings_1071.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1071.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1071.csv,-1,none,0.5244140625,4,0.71533203125,0.005126953125,0.067529296875
sim_1072,330522215,330522215,11315,vaccine_settings_1072.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1072.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1072.csv,-1,none,0.4619140625,4,0.49658203125,0.052001953125,0.039404296875
sim_1073,1103249950,1103249950,11315,vaccine_settings_1073.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1073.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1073.csv,-1,none,0.9619140625,4,0.84658203125,0.127001953125,0.114404296875
sim_1074,1489613817,1489613817,11315,vaccine_settings_1074.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1074.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1074.csv,-1,none,0.2119140625,4,0.67158203125,0.014501953125,0.076904296875
sim_1075,716886082,716886082,11315,vaccine_settings_1075.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1075.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1075.csv,-1,none,0.7119140625,4,0.32158203125,0.089501953125,0.001904296875
sim_1076,523704149,523704149,11315,vaccine_settings_1076.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1076.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1076.csv,-1,none,0.0869140625,4,0.75908203125,0.070751953125,0.095654296875
sim_1077,1296431883,1296431883,11315,vaccine_settings_1077.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1077.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1077.csv,-1,none,0.5869140625,4,0.40908203125,0.145751953125,0.020654296875
sim_1078,910068016,910068016,11315,vaccine_settings_1078.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1078.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1078.csv,-1,none,0.3369140625,4,0.23408203125,0.033251953125,0.058154296875
sim_1079,137340281,137340281,11315,vaccine_settings_1079.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1079.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1079.csv,-1,none,0.8369140625,4,0.58408203125,0.108251953125,0.133154296875
sim_1080,185635765,185635765,11315,vaccine_settings_1080.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1080.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1080.csv,-1,none,0.3681640625,4,0.82470703125,0.075439453125,0.090966796875
sim_1081,958363499,958363499,11315,vaccine_settings_1081.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1081.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1081.csv,-1,none,0.8681640625,4,0.47470703125,0.000439453125,0.015966796875
sim_1082,1344727367,1344727367,11315,vaccine_settings_1082.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1082.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1082.csv,-1,none,0.1181640625,4,0.29970703125,0.112939453125,0.053466796875
sim_1083,571999632,571999632,11315,vaccine_settings_1083.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1083.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1083.csv,-1,none,0.6181640625,4,0.64970703125,0.037939453125,0.128466796875
sim_1084,765181566,765181566,11315,vaccine_settings_1084.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1084.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1084.csv,-1,none,0.2431640625,4,0.38720703125,0.094189453125,0.072216796875
sim_1085,1537909300,1537909300,11315,vaccine_settings_1085.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1085.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1085.csv,-1,none,0.7431640625,4,0.73720703125,0.019189453125,0.147216796875
sim_1086,1151545433,1151545433,11315,vaccine_settings_1086.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1086.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1086.csv,-1,none,0.4931640625,4,0.56220703125,0.131689453125,0.109716796875
sim_1087,378817698,378817698,11315,vaccine_settings_1087.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1087.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1087.csv,-1,none,0.9931640625,4,0.21220703125,0.056689453125,0.034716796875
sim_1088,282226732,282226732,11315,vaccine_settings_1088.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1088.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1088.csv,-1,none,0.0556640625,4,0.60595703125,0.028564453125,0.006591796875
sim_1089,1054954466,1054954466,11315,vaccine_settings_1089.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1089.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1089.csv,-1,none,0.5556640625,4,0.25595703125,0.103564453125,0.081591796875
sim_1090,1441318333,1441318333,11315,vaccine_settings_1090.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1090.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1090.csv,-1,none,0.3056640625,4,0.43095703125,0.066064453125,0.119091796875
sim_1091,668590599,668590599,11315,vaccine_settings_1091.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1091.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1091.csv,-1,none,0.8056640625,4,0.78095703125,0.141064453125,0.044091796875
sim_1092,475408665,475408665,11315,vaccine_settings_1092.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1092.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1092.csv,-1,none,0.4306640625,4,0.16845703125,0.009814453125,0.137841796875
sim_1093,1248136400,1248136400,11315,vaccine_settings_1093.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1093.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1093.csv,-1,none,0.9306640625,4,0.51845703125,0.084814453125,0.062841796875
sim_1094,861772533,861772533,11315,vaccine_settings_1094.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1094.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1094.csv,-1,none,0.1806640625,4,0.69345703125,0.047314453125,0.025341796875
sim_1095,89044798,89044798,11315,vaccine_settings_1095.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1095.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1095.csv,-1,none,0.6806640625,4,0.34345703125,0.122314453125,0.100341796875
sim_1096,64897056,64897056,11315,vaccine_settings_1096.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1096.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1096.csv,-1,none,0.3837890625,4,0.63876953125,0.073095703125,0.060498046875
sim_1097,837624791,837624791,11315,vaccine_settings_1097.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1097.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1097.csv,-1,none,0.8837890625,4,0.28876953125,0.148095703125,0.135498046875
sim_1098,1223988658,1223988658,11315,vaccine_settings_1098.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1098.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1098.csv,-1,none,0.1337890625,4,0.46376953125,0.035595703125,0.097998046875
sim_1099,451260924,451260924,11315,vaccine_settings_1099.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1099.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1099.csv,-1,none,0.6337890625,4,0.81376953125,0.110595703125,0.022998046875
sim_1100,644442857,644442857,11315,vaccine_settings_1100.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1100.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1100.csv,-1,none,0.0087890625,4,0.20126953125,0.054345703125,0.079248046875
sim_1101,1417170592,1417170592,11315,vaccine_settings_1101.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1101.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1101.csv,-1,none,0.5087890625,4,0.55126953125,0.129345703125,0.004248046875
sim_1102,1030806724,1030806724,11315,vaccine_settings_1102.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1102.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1102.csv,-1,none,0.2587890625,4,0.72626953125,0.016845703125,0.041748046875
sim_1103,258078990,258078990,11315,vaccine_settings_1103.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1103.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1103.csv,-1,none,0.7587890625,4,0.37626953125,0.091845703125,0.116748046875
