SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_1196,614186540,614186540,11315,vaccine_settings_1196.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1196.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1196.csv,-1,none,0.0751953125,1,0.2802734375,0.2802734375
sim_1197,1386824153,1386824153,11315,vaccine_settings_1197.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1197.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1197.csv,-1,none,0.5751953125,1,0.7802734375,0.7802734375
sim_1198,1000505346,1000505346,11315,vaccine_settings_1198.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1198.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1198.csv,-1,none,0.3251953125,1,0.5302734375,0.5302734375
sim_1199,227867734,227867734,11315,vaccine_settings_1199.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1199.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1199.csv,-1,none,0.8251953125,1,0.0302734375,0.0302734375
sim_1200,324447435,324447435,11315,vaccine_settings_1200.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1200.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1200.csv,-1,none,0.1376953125,1,0.7177734375,0.7177734375
sim_1201,1097085048,1097085048,11315,vaccine_settings_1201.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1201.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1201.csv,-1,none,0.6376953125,1,0.2177734375,0.2177734375
sim_1202,1483403854,1483403854,11315,vaccine_settings_1202.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1202.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1202.csv,-1,none,0.3876953125,1,0.4677734375,0.4677734375
sim_1203,710766242,710766242,11315,vaccine_settings_1203.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1203.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1203.csv,-1,none,0.8876953125,1,0.9677734375,0.9677734375
sim_1204,517606839,517606839,11315,vaccine_settings_1204.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1204.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1204.csv,-1,none,0.2626953125,1,0.0927734375,0.0927734375
sim_1205,1290244451,1290244451,11315,vaccine_settings_1205.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1205.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1205.csv,-1,none,0.7626953125,1,0.5927734375,0.5927734375
sim_1206,903925645,903925645,11315,vaccine_settings_1206.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1206.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1206.csv,-1,none,0.0126953125,1,0.8427734375,0.8427734375
sim_1207,131288032,131288032,11315,vaccine_settings_1207.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1207.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1207.csv,-1,none,0.5126953125,1,0.3427734375,0.3427734375
sim_1208,179577883,179577883,11315,vaccine_settings_1208.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1208.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1208.csv,-1,none,0.0439453125,1,0.2490234375,0.2490234375
sim_1209,952215496,952215496,11315,vaccine_settings_1209.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1209.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1209.csv,-1,none,0.5439453125,1,0.7490234375,0.7490234375
sim_1210,1338534302,1338534302,11315,vaccine_settings_1210.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1210.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1210.csv,-1,none,0.2939453125,1,0.9990234375,0.9990234375
sim_1211,565896689,565896689,11315,vaccine_settings_1211.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1211.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1211.csv,-1,none,0.7939453125,1,0.4990234375,0.4990234375
sim_1212,759056092,759056092,11315,vaccine_settings_1212.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1212.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1212.csv,-1,none,0.4189453125,1,0.6240234375,0.6240234375
sim_1213,1531693705,1531693705,11315,vaccine_settings_1213.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1213.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1213.csv,-1,none,0.9189453125,1,0.1240234375,0.1240234375
sim_1214,1145374899,1145374899,11315,vaccine_settings_1214.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1214.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1214.csv,-1,none,0.1689453125,1,0.3740234375,0.3740234375
sim_1215,372737286,372737286,11315,vaccine_settings_1215.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1215.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1215.csv,-1,none,0.6689453125,1,0.8740234375,0.8740234375
sim_1216,276157585,276157585,11315,vaccine_settings_1216.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1216.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1216.csv,-1,none,0.3564453125,1,0.4365234375,0.4365234375
sim_1217,1048795197,1048795197,11315,vaccine_settings_1217.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1217.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1217.csv,-1,none,0.8564453125,1,0.9365234375,0.9365234375
sim_1218,1435114003,1435114003,11315,vaccine_settings_1218.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1218.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1218.csv,-1,none,0.1064453125,1,0.6865234375,0.6865234375
sim_1219,662476391,662476391,11315,vaccine_settings_1219.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1219.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1219.csv,-1,none,0.6064453125,1,0.1865234375,0.1865234375
sim_1220,469316988,469316988,11315,vaccine_settings_1220.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1220.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1220.csv,-1,none,0.2314453125,1,0.8115234375,0.8115234375
sim_1221,1241954600,1241954600,11315,vaccine_settings_1221.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1221.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1221.csv,-1,none,0.7314453125,1,0.3115234375,0.3115234375
sim_1222,855635794,855635794,11315,vaccine_settings_1222.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1222.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1222.csv,-1,none,0.4814453125,1,0.0615234375,0.0615234375
sim_1223,82998182,82998182,11315,vaccine_settings_1223.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1223.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1223.csv,-1,none,0.9814453125,1,0.5615234375,0.5615234375
sim_1224,58853256,58853256,11315,vaccine_settings_1224.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1224.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1224.csv,-1,none,0.2158203125,1,0.4833984375,0.4833984375
sim_1225,831490869,831490869,11315,vaccine_settings_1225.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1225.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1225.csv,-1,none,0.7158203125,1,0.9833984375,0.9833984375
sim_1226,1217809675,1217809675,11315,vaccine_settings_1226.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1226.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1226.csv,-1,none,0.4658203125,1,0.7333984375,0.7333984375
sim_1227,445172062,445172062,11315,vaccine_settings_1227.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1227.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1227.csv,-1,none,0.9658203125,1,0.2333984375,0.2333984375
sim_1228,638331466,638331466,11315,vaccine_settings_1228.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1228.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1228.csv,-1,none,0.3408203125,1,0.8583984375,0.8583984375
sim_1229,1410969078,1410969078,11315,vaccine_settings_1229.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1229.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1229.csv,-1,none,0.8408203125,1,0.3583984375,0.3583984375
sim_1230,1024650272,1024650272,11315,vaccine_settings_1230.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1230.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1230.csv,-1,none,0.0908203125,1,0.1083984375,0.1083984375
sim_1231,252012659,252012659,11315,vaccine_settings_1231.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1231.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1231.csv,-1,none,0.5908203125,1,0.6083984375,0.6083984375
sim_1232,348592361,348592361,11315,vaccine_settings_1232.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1232.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1232.csv,-1,none,0.4033203125,1,0.1708984375,0.1708984375
sim_1233,1121229973,1121229973,11315,vaccine_settings_1233.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1233.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1233.csv,-1,none,0.9033203125,1,0.6708984375,0.6708984375
sim_1234,1507548780,1507548780,11315,vaccine_settings_1234.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1234.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1234.csv,-1,none,0.1533203125,1,0.9208984375,0.9208984375
sim_1235,734911167,734911167,11315,vaccine_settings_1235.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1235.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1235.csv,-1,none,0.6533203125,1,0.4208984375,0.4208984375
sim_1236,541751764,541751764,11315,vaccine_settings_1236.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1236.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1236.csv,-1,none,0.0283203125,1,0.5458984375,0.5458984375
sim_1237,1314389376,1314389376,11315,vaccine_settings_1237.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1237.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1237.csv,-1,none,0.5283203125,1,0.0458984375,0.0458984375
sim_1238,928070570,928070570,11315,vaccine_settings_1238.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1238.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1238.csv,-1,none,0.2783203125,1,0.2958984375,0.2958984375
sim_1239,155432958,155432958,11315,vaccine_settings_1239.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1239.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1239.csv,-1,none,0.7783203125,1,0.7958984375,0.7958984375
sim_1240,107143107,107143107,11315,vaccine_settings_1240.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1240.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1240.csv,-1,none,0.3095703125,1,0.6396484375,0.6396484375
sim_1241,879780719,879780719,11315,vaccine_settings_1241.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1241.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1241.csv,-1,none,0.8095703125,1,0.1396484375,0.1396484375
sim_1242,1266099526,1266099526,11315,vaccine_settings_1242.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1242.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1242.csv,-1,none,0.0595703125,1,0.3896484375,0.3896484375
sim_1243,493461913,493461913,11315,vaccine_settings_1243.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1243.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1243.csv,-1,none,0.5595703125,1,0.8896484375,0.8896484375
sim_1244,686621316,686621316,11315,vaccine_settings_1244.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1244.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1244.csv,-1,none,0.1845703125,1,0.0146484375,0.0146484375
sim_1245,1459258929,1459258929,11315,vaccine_settings_1245.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1245.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1245.csv,-1,none,0.6845703125,1,0.5146484375,0.5146484375
sim_1246,1072940123,1072940123,11315,vaccine_settings_1246.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1246.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1246.csv,-1,none,0.4345703125,1,0.7646484375,0.7646484375
sim_1247,300302510,300302510,11315,vaccine_settings_1247.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1247.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1247.csv,-1,none,0.9345703125,1,0.2646484375,0.2646484375
sim_1248,203722808,203722808,11315,vaccine_settings_1248.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1248.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1248.csv,-1,none,0.1220703125,1,0.9521484375,0.9521484375
sim_1249,976360421,976360421,11315,vaccine_settings_1249.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1249.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1249.csv,-1,none,0.6220703125,1,0.4521484375,0.4521484375
sim_1250,1362679227,1362679227,11315,vaccine_settings_1250.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1250.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1250.csv,-1,none,0.3720703125,1,0.2021484375,0.2021484375
sim_1251,590041615,590041615,11315,vaccine_settings_1251.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1251.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1251.csv,-1,none,0.8720703125,1,0.7021484375,0.7021484375
sim_1252,396882212,396882212,11315,vaccine_settings_1252.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1252.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1252.csv,-1,none,0.4970703125,1,0.3271484375,0.3271484375
sim_1253,1169519824,1169519824,11315,vaccine_settings_1253.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1253.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1253.csv,-1,none,0.9970703125,1,0.8271484375,0.8271484375
sim_1254,783201018,783201018,11315,vaccine_settings_1254.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1254.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1254.csv,-1,none,0.2470703125,1,0.5771484375,0.5771484375
sim_1255,10563405,10563405,11315,vaccine_settings_1255.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1255.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1255.csv,-1,none,0.7470703125,1,0.0771484375,0.0771484375
sim_1256,7545290,7545290,11315,vaccine_settings_1256.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1256.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1256.csv,-1,none,0.2490234375,1,0.9814453125,0.9814453125
sim_1257,780182902,780182902,11315,vaccine_settings_1257.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1257.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1257.csv,-1,none,0.7490234375,1,0.4814453125,0.4814453125
sim_1258,1166501708,1166501708,11315,vaccine_settings_1258.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1258.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1258.csv,-1,none,0.4990234375,1,0.2314453125,0.2314453125
sim_1259,393864096,393864096,11315,vaccine_settings_1259.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1259.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1259.csv,-1,none,0.9990234375,1,0.7314453125,0.7314453125
sim_1260,587023499,587023499,11315,vaccine_settings_1260.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1260.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1260.csv,-1,none,0.3740234375,1,0.3564453125,0.3564453125
sim_1261,1359661112,1359661112,11315,vaccine_settings_1261.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1261.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1261.csv,-1,none,0.8740234375,1,0.8564453125,0.8564453125
sim_1262,973342305,973342305,11315,vaccine_settings_1262.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1262.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1262.csv,-1,none,0.1240234375,1,0.6064453125,0.6064453125
sim_1263,200704693,200704693,11315,vaccine_settings_1263.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1263.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1263.csv,-1,none,0.6240234375,1,0.1064453125,0.1064453125
sim_1264,297284394,297284394,11315,vaccine_settings_1264.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1264.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1264.csv,-1,none,0.4365234375,1,0.6689453125,0.6689453125
sim_1265,1069922007,1069922007,11315,vaccine_settings_1265.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1265.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1265.csv,-1,none,0.9365234375,1,0.1689453125,0.1689453125
sim_1266,1456240813,1456240813,11315,vaccine_settings_1266.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1266.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1266.csv,-1,none,0.1865234375,1,0.4189453125,0.4189453125
sim_1267,683603201,683603201,11315,vaccine_settings_1267.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1267.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1267.csv,-1,none,0.6865234375,1,0.9189453125,0.9189453125
sim_1268,490443797,490443797,11315,vaccine_settings_1268.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1268.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1268.csv,-1,none,0.0615234375,1,0.0439453125,0.0439453125
sim_1269,1263081410,1263081410,11315,vaccine_settings_1269.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1269.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1269.csv,-1,none,0.5615234375,1,0.5439453125,0.5439453125
sim_1270,876762604,876762604,11315,vaccine_settings_1270.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1270.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1270.csv,-1,none,0.3115234375,1,0.7939453125,0.7939453125
