SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_1245,1459479475,1459479475,11315,vaccine_settings_1245.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1245.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1245.csv,-1,none,0.6845703125,4,0.51025390625,0.040869140625,0.032958984375
sim_1246,1073102282,1073102282,11315,vaccine_settings_1246.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1246.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1246.csv,-1,none,0.4345703125,4,0.68525390625,0.078369140625,0.070458984375
sim_1247,300347896,300347896,11315,vaccine_settings_1247.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1247.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1247.csv,-1,none,0.9345703125,4,0.33525390625,0.003369140625,0.145458984375
sim_1248,203753598,203753598,11315,vaccine_settings_1248.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1248.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1248.csv,-1,none,0.1220703125,4,0.81650390625,0.050244140625,0.117333984375
sim_1249,976507984,976507984,11315,vaccine_settings_1249.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1249.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1249.csv,-1,none,0.6220703125,4,0.46650390625,0.125244140625,0.042333984375
sim_1250,1362885176,1362885176,11315,vaccine_settings_1250.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1250.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1250.csv,-1,none,0.3720703125,4,0.29150390625,0.012744140625,0.004833984375
sim_1251,590130791,590130791,11315,vaccine_settings_1251.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1251.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1251.csv,-1,none,0.8720703125,4,0.64150390625,0.087744140625,0.079833984375
sim_1252,396942195,396942195,11315,vaccine_settings_1252.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1252.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1252.csv,-1,none,0.4970703125,4,0.37900390625,0.068994140625,0.023583984375
sim_1253,1169696580,1169696580,11315,vaccine_settings_1253.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1253.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1253.csv,-1,none,0.9970703125,4,0.72900390625,0.143994140625,0.098583984375
sim_1254,783319387,783319387,11315,vaccine_settings_1254.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1254.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1254.csv,-1,none,0.2470703125,4,0.55400390625,0.031494140625,0.136083984375
sim_1255,10565002,10565002,11315,vaccine_settings_1255.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1255.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1255.csv,-1,none,0.7470703125,4,0.20400390625,0.106494140625,0.061083984375
sim_1256,7546430,7546430,11315,vaccine_settings_1256.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1256.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1256.csv,-1,none,0.2490234375,4,0.83701171875,0.064599609375,0.028564453125
sim_1257,780300816,780300816,11315,vaccine_settings_1257.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1257.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1257.csv,-1,none,0.7490234375,4,0.48701171875,0.139599609375,0.103564453125
sim_1258,1166678008,1166678008,11315,vaccine_settings_1258.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1258.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1258.csv,-1,none,0.4990234375,4,0.31201171875,0.027099609375,0.141064453125
sim_1259,393923623,393923623,11315,vaccine_settings_1259.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1259.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1259.csv,-1,none,0.9990234375,4,0.66201171875,0.102099609375,0.066064453125
sim_1260,587112219,587112219,11315,vaccine_settings_1260.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1260.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1260.csv,-1,none,0.3740234375,4,0.39951171875,0.045849609375,0.122314453125
sim_1261,1359866605,1359866605,11315,vaccine_settings_1261.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1261.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1261.csv,-1,none,0.8740234375,4,0.74951171875,0.120849609375,0.047314453125
sim_1262,973489412,973489412,11315,vaccine_settings_1262.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1262.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1262.csv,-1,none,0.1240234375,4,0.57451171875,0.008349609375,0.009814453125
sim_1263,200735026,200735026,11315,vaccine_settings_1263.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1263.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1263.csv,-1,none,0.6240234375,4,0.22451171875,0.083349609375,0.084814453125
sim_1264,297329325,297329325,11315,vaccine_settings_1264.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1264.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1264.csv,-1,none,0.4365234375,4,0.61826171875,0.130224609375,0.094189453125
sim_1265,1070083710,1070083710,11315,vaccine_settings_1265.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1265.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1265.csv,-1,none,0.9365234375,4,0.26826171875,0.055224609375,0.019189453125
sim_1266,1456460903,1456460903,11315,vaccine_settings_1266.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1266.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1266.csv,-1,none,0.1865234375,4,0.44326171875,0.092724609375,0.056689453125
sim_1267,683706517,683706517,11315,vaccine_settings_1267.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1267.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1267.csv,-1,none,0.6865234375,4,0.79326171875,0.017724609375,0.131689453125
sim_1268,490517921,490517921,11315,vaccine_settings_1268.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1268.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1268.csv,-1,none,0.0615234375,4,0.18076171875,0.148974609375,0.037939453125
sim_1269,1263272306,1263272306,11315,vaccine_settings_1269.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1269.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1269.csv,-1,none,0.5615234375,4,0.53076171875,0.073974609375,0.112939453125
sim_1270,876895114,876895114,11315,vaccine_settings_1270.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1270.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1270.csv,-1,none,0.3115234375,4,0.70576171875,0.111474609375,0.075439453125
sim_1271,104140728,104140728,11315,vaccine_settings_1271.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1271.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1271.csv,-1,none,0.8115234375,4,0.35576171875,0.036474609375,0.000439453125
sim_1272,152437877,152437877,11315,vaccine_settings_1272.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1272.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1272.csv,-1,none,0.2802734375,4,0.24638671875,0.003662109375,0.070751953125
sim_1273,925192263,925192263,11315,vaccine_settings_1273.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1273.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1273.csv,-1,none,0.7802734375,4,0.59638671875,0.078662109375,0.145751953125
sim_1274,1311569456,1311569456,11315,vaccine_settings_1274.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1274.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1274.csv,-1,none,0.0302734375,4,0.77138671875,0.041162109375,0.108251953125
sim_1275,538815070,538815070,11315,vaccine_settings_1275.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1275.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1275.csv,-1,none,0.5302734375,4,0.42138671875,0.116162109375,0.033251953125
sim_1276,732003666,732003666,11315,vaccine_settings_1276.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1276.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1276.csv,-1,none,0.1552734375,4,0.50888671875,0.022412109375,0.089501953125
sim_1277,1504758052,1504758052,11315,vaccine_settings_1277.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1277.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1277.csv,-1,none,0.6552734375,4,0.15888671875,0.097412109375,0.014501953125
sim_1278,1118380859,1118380859,11315,vaccine_settings_1278.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1278.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1278.csv,-1,none,0.4052734375,4,0.33388671875,0.059912109375,0.052001953125
sim_1279,345626474,345626474,11315,vaccine_settings_1279.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1279.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1279.csv,-1,none,0.9052734375,4,0.68388671875,0.134912109375,0.127001953125
sim_1280,249032176,249032176,11315,vaccine_settings_1280.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1280.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1280.csv,-1,none,0.0927734375,4,0.46513671875,0.106787109375,0.136376953125
sim_1281,1021786561,1021786561,11315,vaccine_settings_1281.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1281.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1281.csv,-1,none,0.5927734375,4,0.81513671875,0.031787109375,0.061376953125
sim_1282,1408163754,1408163754,11315,vaccine_settings_1282.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1282.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1282.csv,-1,none,0.3427734375,4,0.64013671875,0.144287109375,0.023876953125
sim_1283,635409368,635409368,11315,vaccine_settings_1283.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1283.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1283.csv,-1,none,0.8427734375,4,0.29013671875,0.069287109375,0.098876953125
sim_1284,442220772,442220772,11315,vaccine_settings_1284.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1284.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1284.csv,-1,none,0.4677734375,4,0.72763671875,0.088037109375,0.005126953125
sim_1285,1214975157,1214975157,11315,vaccine_settings_1285.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1285.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1285.csv,-1,none,0.9677734375,4,0.37763671875,0.013037109375,0.080126953125
sim_1286,828597965,828597965,11315,vaccine_settings_1286.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1286.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1286.csv,-1,none,0.2177734375,4,0.20263671875,0.125537109375,0.117626953125
sim_1287,55843579,55843579,11315,vaccine_settings_1287.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1287.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1287.csv,-1,none,0.7177734375,4,0.55263671875,0.050537109375,0.042626953125
sim_1288,79992154,79992154,11315,vaccine_settings_1288.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1288.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1288.csv,-1,none,0.4833984375,4,0.43232421875,0.146630859375,0.077783203125
sim_1289,852746539,852746539,11315,vaccine_settings_1289.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1289.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1289.csv,-1,none,0.9833984375,4,0.78232421875,0.071630859375,0.002783203125
sim_1290,1239123732,1239123732,11315,vaccine_settings_1290.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1290.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1290.csv,-1,none,0.2333984375,4,0.60732421875,0.109130859375,0.040283203125
sim_1291,466369346,466369346,11315,vaccine_settings_1291.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1291.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1291.csv,-1,none,0.7333984375,4,0.25732421875,0.034130859375,0.115283203125
sim_1292,659557943,659557943,11315,vaccine_settings_1292.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1292.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1292.csv,-1,none,0.1083984375,4,0.69482421875,0.127880859375,0.059033203125
sim_1293,1432312328,1432312328,11315,vaccine_settings_1293.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1293.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1293.csv,-1,none,0.6083984375,4,0.34482421875,0.052880859375,0.134033203125
sim_1294,1045935136,1045935136,11315,vaccine_settings_1294.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1294.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1294.csv,-1,none,0.3583984375,4,0.16982421875,0.090380859375,0.096533203125
sim_1295,273180750,273180750,11315,vaccine_settings_1295.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1295.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1295.csv,-1,none,0.8583984375,4,0.51982421875,0.015380859375,0.021533203125
sim_1296,369775048,369775048,11315,vaccine_settings_1296.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1296.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1296.csv,-1,none,0.1708984375,4,0.30107421875,0.043505859375,0.012158203125
sim_1297,1142529434,1142529434,11315,vaccine_settings_1297.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1297.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1297.csv,-1,none,0.6708984375,4,0.65107421875,0.118505859375,0.087158203125
sim_1298,1528906626,1528906626,11315,vaccine_settings_1298.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1298.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1298.csv,-1,none,0.4208984375,4,0.82607421875,0.006005859375,0.124658203125
sim_1299,756152241,756152241,11315,vaccine_settings_1299.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1299.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1299.csv,-1,none,0.9208984375,4,0.47607421875,0.081005859375,0.049658203125
sim_1300,562963645,562963645,11315,vaccine_settings_1300.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1300.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1300.csv,-1,none,0.2958984375,4,0.56357421875,0.062255859375,0.143408203125
sim_1301,1335718030,1335718030,11315,vaccine_settings_1301.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1301.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1301.csv,-1,none,0.7958984375,4,0.21357421875,0.137255859375,0.068408203125
sim_1302,949340837,949340837,11315,vaccine_settings_1302.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1302.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1302.csv,-1,none,0.0458984375,4,0.38857421875,0.024755859375,0.030908203125
sim_1303,176586452,176586452,11315,vaccine_settings_1303.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1303.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1303.csv,-1,none,0.5458984375,4,0.73857421875,0.099755859375,0.105908203125
sim_1304,128289303,128289303,11315,vaccine_settings_1304.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1304.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1304.csv,-1,none,0.0146484375,4,0.67294921875,0.085693359375,0.119970703125
sim_1305,901043688,901043688,11315,vaccine_settings_1305.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1305.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1305.csv,-1,none,0.5146484375,4,0.32294921875,0.010693359375,0.044970703125
sim_1306,1287420881,1287420881,11315,vaccine_settings_1306.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1306.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1306.csv,-1,none,0.2646484375,4,0.49794921875,0.123193359375,0.007470703125
sim_1307,514666496,514666496,11315,vaccine_settings_1307.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1307.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1307.csv,-1,none,0.7646484375,4,0.84794921875,0.048193359375,0.082470703125
sim_1308,707855092,707855092,11315,vaccine_settings_1308.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1308.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1308.csv,-1,none,0.3896484375,4,0.23544921875,0.104443359375,0.026220703125
sim_1309,1480609477,1480609477,11315,vaccine_settings_1309.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1309.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1309.csv,-1,none,0.8896484375,4,0.58544921875,0.029443359375,0.101220703125
sim_1310,1094232285,1094232285,11315,vaccine_settings_1310.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1310.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1310.csv,-1,none,0.1396484375,4,0.76044921875,0.141943359375,0.138720703125
sim_1311,321477899,321477899,11315,vaccine_settings_1311.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1311.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1311.csv,-1,none,0.6396484375,4,0.41044921875,0.066943359375,0.063720703125
sim_1312,224883601,224883601,11315,vaccine_settings_1312.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1312.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1312.csv,-1,none,0.3271484375,4,0.80419921875,0.020068359375,0.054345703125
sim_1313,997637986,997637986,11315,vaccine_settings_1313.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1313.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1313.csv,-1,none,0.8271484375,4,0.45419921875,0.095068359375,0.129345703125
